   2.2424243092536926        1.0742940377476262        1.0742908837465006        1.0742908837465004     
   2.2727273404598236        1.7990414528669172        1.7990361710924965        1.7990361710924965     
   2.3030303716659546        2.4825675066481563        2.4825602181215136        2.4825602181215136     
   2.3333334028720856        3.1092105952956177        3.1092014670184627        3.1092014670184631     
   2.3636364340782166        3.6646124720073918        3.6646017131355566        3.6646017131355570     
   2.3939394652843475        4.1360472368820140        4.1360350939330663        4.1360350939330672     
   2.4242424964904785        4.5127129249290476        4.5126996761339155        4.5126996761339164     
   2.4545455276966095        4.7859790110397507        4.7859649599673295        4.7859649599673295     
   2.4848485589027405        4.9495841608468387        4.9495696294494822        4.9495696294494822     
   2.5151515901088715        4.9997796964161738        4.9997650176485013        4.9997650176485022     
   2.5454546213150024        4.9354154895470055        4.9354009997529875        4.9354009997529875     
   2.5757576525211334        4.7579663146111866        4.7579523457576114        4.7579523457576114     
   2.6060606837272644        4.4714980571098630        4.4714849294035295        4.4714849294035295     
   2.6363637149333954        4.0825745522095476        4.0825625659261195        4.0825625659261187     
   2.6666667461395264        3.6001071878623128        3.6000966195796300        3.6000966195796313     
   2.6969697773456573        3.0351507185474844        3.0351418031885706        3.0351418031885702     
   2.7272728085517883        2.4006499681460176        2.4006429369618698        2.4006429369618703     
   2.7575758397579193        1.7111432257339545        1.7111381391623810        1.7111381391623812     
   2.7878788709640503       0.98242913037472357       0.98242648066005867       0.98242648066005889     
   2.8181819021701813       0.23120467756504648       0.23120312330375681       0.23120312330375678     
   2.8484849333763123      -0.52531735832242399      -0.52531254874820577      -0.52531254874820577     
   2.8787879645824432       -1.2698028196162121       -1.2698112853693397       -1.2698112853693397     
   2.9090909957885742       -1.9851933421735615       -1.9851420062028857       -1.9851420062028857     
   2.9393940269947052       -2.6550972129624233       -2.6552592548684322       -2.6552592548684322     
   2.9696970582008362       -3.2641649526945131       -3.2635215293273196       -3.2635215293273201     
   3.0000000894069672       -3.7984410178003158       -3.8007953897129463       -3.8007953897129436     
